% Model:              带孔热传导.mph
% Version:            COMSOL 6.1.0.252
% Date:               Dec 31 2025, 02:17
% Dimension:          2
% Nodes:              13309
% Expressions:        3
% Description:        因变量 u, “u”的梯度，x 分量, “u”的梯度，y 分量
% Length unit:        m
% X                       Y                        u (1)                    ux (1/m)                 uy (1/m)
0.30000099284553766       0.14575116152690612      0.13078411506077428      -5.43247328545439        -1.2984113221821827
0.29000581594096725       0.1619410816829688       0.16422255586981607      -5.614110047037415       -1.3871253184783232
0.2950024225181565        0.1538472006882298       0.14745996826671615      -5.52222459855943        -1.3447137347362277
0.3349999999999988        0.10526538782999635      -0.0022784688957350006   -4.916247398818984       -1.049017631920156
0.345000000000005         0.1052653878299981       -0.05091653798456779     -4.810811466649917       -1.0810390292242207
0.415000000000006         0.05668136267769155      -0.3130585015091325      -3.917880760411077       -0.6604345732137631
0.37000000000000643       0.08097337525384507      -0.1430639619491424      -4.473893195815713       -0.8783555592261948
0.3650000000000065        0.08907071277922957      -0.12794809449891972     -4.547426156802223       -0.9581029995800914
0.36000000000000654       0.09716805030461408      -0.1130968518402544      -4.623338964192835       -1.0359581217156733
0.35500000000000625       0.10526538782999846      -0.09848207470872301     -4.70175868964699        -1.1117657009770374
0.410000000000006         0.06477870020307608      -0.2990204390973111      -3.9852128355643743      -0.7519725683712929
0.38000000000000633       0.08097337525384507      -0.18723768546093414     -4.360436370239268       -0.8978561829344516
0.3950000000000062        0.07287603772846056      -0.24424083695103557     -4.172808050044359       -0.8288164729161783
0.4050000000000061        0.07287603772846057      -0.2853787137690542      -4.054446139694078       -0.8426207911759901
0.39000000000000623       0.08097337525384507      -0.23026343908503602     -4.244329168351369       -0.9158755244437012
0.4250000000000059        0.05668136267769153      -0.35164006125095276     -3.7982019155233497      -0.668428612007645
0.43500000000000577       0.05668136267769153      -0.3890176811668193      -3.6771309735402284      -0.6750866693878942
0.4500000000000056        0.04858402515230703      -0.4376760240337754      -3.4906017313682676      -0.583247163151403
0.44500000000000567       0.05668136267769153      -0.42517872263546025     -3.554925962721684       -0.680359345753414
0.4900000000000052        0.016194675050769        -0.5548771232121227      -3.0034183652020077      -0.19404545976461662
0.4700000000000054        0.03238935010153804      -0.49713241950963        -3.244473621302421       -0.38974900150159897
0.46500000000000546       0.040486687626922535     -0.4843092993110438      -3.3059022890790715      -0.48773604819085686
0.4600000000000055        0.04858402515230703      -0.4719708980133854      -3.3682860892065585      -0.5858987806644791
0.4850000000000053        0.024292012576153536     -0.541677344152391       -3.0631187992962836      -0.2917382938952369
0.4800000000000053        0.03238935010153804      -0.5289709260202705      -3.1232226882342395      -0.3898576785579273
0.5050000000000051        0.008097337525384496     -0.597410228659954       -2.8245855717263986      -0.09631976496044577
0.510000000000005         0                        -0.6109959240053625      -2.765447708335875       -7.210979336017924E-6
0.5000000000000051        0.01619467505076901      -0.5843118334352403      -2.883594418326395       -0.19329281737024573
0.016194675050769016      0.5000000000000002       1.872364539516232        -7.884642681075694       7.399307833111379E-10
0.016194675050769016      0.5100000000000002       1.8723950310338948       -7.882748976016653       0.00609527292702694
0.02429201257615353       0.4950000000000002       1.808508284689646        -7.890351258922988       -0.004591645641847701
0.03238935010153804       0.4900000000000002       1.744630332586242        -7.897586759014182       -0.012295858222600486
0.040486687626922535      0.48500000000000026      1.680734104036819        -7.906327008148558       -0.023171929959886484
0.04858402515230703       0.47000000000000025      1.6172884635092657       -7.906474757021921       -0.055631625294092636
0.04858402515230703       0.48000000000000026      1.6168235918388552       -7.91653624930331        -0.03729580305166754
0.0080973375253845        0.5250000000000002       1.936287062572078        -7.86921492759669        0.0075592335277813545
0                         0.5300000000000002       2                        -7.862884718732715       -9.92428179339792E-7
0.016194675050769002      0.5200000000000002       1.8724863053759437       -7.877080363121695       0.012150544817676709
0.19423951889356547       0.26000291847857787      0.6339730249312274       -6.927687689035693       -1.19094187624662
0.2103278071130713        0.2500335800108111       0.5359957109048739       -6.79646905023328        -1.3051620026935968
0.20230758060249066       0.2549959027502577       0.584441848234667        -6.864023038704281       -1.2488078906680389
0.13765463563666824       0.30500012052622144      0.994092743282316        -7.331900420149715       -0.7742519366737568
0.14575168851332085       0.3000000472634496       0.9388844449078689       -7.297714951155395       -0.8348627606056667
0.15384692792429158       0.29499944967959846      0.8842853454771217       -7.260258701137851       -0.8965009866148037
0.16193823910524155       0.28999827150646834      0.8303428644372332       -7.219272700308561       -0.9589453407506431
0.17002341384399175       0.2849962496243852       0.7771058885558016       -7.174509958859557       -1.0219446276251223
0.17810278014279737       0.27999524593085384      0.7246032207153137       -7.125756579766214       -1.0852418048500805
0.19422852443921887       0.2700241743539366       0.6220089862394155       -7.015745178165294       -1.211475401098004
0.1861692269858589        0.27500465460374585      0.6729075528916351       -7.072896053278527       -1.1485027037775855
0.12955722649676735       0.32000011742396434      1.042754641950545        -7.431977417982793       -0.707346251325859
0.13765446255115363       0.3150002966208924       0.9863774591489004       -7.403677141309114       -0.7684825862537158
0.10526538782999861       0.34500000000000014      1.209608669812786        -7.561386765086392       -0.5209509028267192
0.11336272535538311       0.34000000000000014      1.1511983794665428       -7.5432125573525655      -0.5772306542908344
0.1214599554308181        0.33500005255878706      1.0932309008522323       -7.52302506314302        -0.63571876944183
0.12955696432801805       0.3300002588764182       1.0357353937561993       -7.5005206387830015      -0.6963385774383065
0.08907071277922961       0.36500000000000016      1.3235792147662113       -7.645095545155077       -0.39904732736730847
0.09716805030461412       0.3600000000000001       1.2638455802301836       -7.632936159078054       -0.45050280870689124
0.10526538782999861       0.35500000000000015      1.20447914377929         -7.619480763643779       -0.5045275743826801
0.07287603772846057       0.3950000000000002       1.4383241502513728       -7.753360222482354       -0.2687535412443414
0.08097337525384507       0.38000000000000017      1.3802430803993386       -7.703575573282926       -0.3324804377310026
0.08907071277922958       0.37500000000000017      1.3196793016251716       -7.695283311847606       -0.38059378809971395
0.08097337525384507       0.3900000000000002       1.3770150763442166       -7.74844983710517        -0.3128278512807772
0.07287603772846056       0.4050000000000002       1.4357356238984484       -7.792618802776194       -0.24871045652836207
0.07287603772846056       0.4150000000000002       1.433355349928016        -7.828789342836498       -0.22711757382662276
0.06477870020307606       0.4300000000000002       1.4939114814392054       -7.858183735560407       -0.16873860137724725
0.07287603772846057       0.4250000000000002       1.4311983150121559       -7.861626236134431       -0.20407981640250247
0.05668136267769155       0.44500000000000023      1.555496682760835        -7.879241900442966       -0.11726054232020999
0.05668136267769153       0.4550000000000003       1.5544247209426472       -7.899455748739169       -0.09702499214784173
